ID,target_name,amp_score,amp_status,task,Ct,Ct_mean,Ct_sd,quantity,quantity_mean,quantity_sd,intercept,r_squared,slope,efficiency,auto_threshold,threshold,auto_baseline,baseline_start,baseline_end,omit,run
P8,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P9,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P10,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P11,DWV,0.579,No Amp,UNKNOWN,Undetermined,NA,NA,1.53E+10,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,35,FALSE,
P12,DWV,1.172,Amp,UNKNOWN,35.44,34.891,0.777,0.869,1.319,0.636,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,32,FALSE,
P13,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P14,DWV,0.833,No Amp,UNKNOWN,38.208,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,35,TRUE,
P15,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P4,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P5,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P6,BQCV,1.288,Amp,UNKNOWN,30.93,30.697,0.329,13.379,15.823,3.457,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,27,FALSE,
P7,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P8,BQCV,1.245,Amp,UNKNOWN,33.189,33.189,NA,2.953,2.953,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,29,FALSE,
P9,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P10,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P11,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P12,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P13,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P14,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P15,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P4,BQCV,1.144,Amp,UNKNOWN,33.362,33.362,NA,2.629,2.629,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,30,FALSE,
P5,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P6,BQCV,1.259,Amp,UNKNOWN,30.465,30.697,0.329,18.267,15.823,3.457,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,27,FALSE,
P7,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P8,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P9,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P10,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P11,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P12,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P13,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P14,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P15,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P16,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P17,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P18,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P19,DWV,1.266,Amp,UNKNOWN,30.874,30.874,NA,16.702,16.702,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,28,FALSE,
P20,DWV,1.243,Amp,UNKNOWN,33.007,33.007,NA,4.198,4.198,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,30,FALSE,
P21,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P22,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P23,DWV,0.605,No Amp,UNKNOWN,39.948,39.948,NA,0.047,0.047,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,35,FALSE,
P24,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P25,DWV,1.233,Amp,UNKNOWN,30.011,30.332,0.454,29.204,24.233,7.029,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,27,FALSE,
P26,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
No Sample,DWV,1.175,Amp,NTC,9.041,NA,NA,-,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,6,FALSE,
P16,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P17,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P18,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P19,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P20,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P21,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P22,DWV,1.11,No Amp,UNKNOWN,36.366,36.366,NA,0.477,0.477,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,33,FALSE,
P23,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P24,DWV,0.568,No Amp,UNKNOWN,Undetermined,NA,NA,1.53E+10,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,35,FALSE,
P25,DWV,1.164,Amp,UNKNOWN,30.653,30.332,0.454,19.263,24.233,7.029,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,27,FALSE,
P26,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
Gblock,DWV,1.229,Amp,UNKNOWN,33.855,33.855,NA,2.424,2.424,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,31,FALSE,
P16,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P17,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P18,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P19,BQCV,1.299,Amp,UNKNOWN,25.714,25.624,0.128,438.135,466.329,39.872,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,22,FALSE,
P20,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P21,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P22,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P23,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P24,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P25,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P26,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
No Sample,BQCV,0,No Amp,NTC,Undetermined,NA,NA,-,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P16,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P17,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P18,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P19,BQCV,1.295,Amp,UNKNOWN,25.533,25.624,0.128,494.522,466.329,39.872,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,22,FALSE,
P20,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P21,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P22,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P23,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P24,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P25,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
P26,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,39,TRUE,
Gblock,BQCV,1.348,Amp,UNKNOWN,8.272,8.272,NA,5.12E+07,5.12E+07,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.055,TRUE,3,5,FALSE,
P27,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P28,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P29,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P30,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P31,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P32,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P33,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P34,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P35,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P36,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P37,DWV,1.261,Amp,UNKNOWN,34.394,34.394,NA,1.71,1.71,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,31,FALSE,
P38,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P27,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P28,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P29,DWV,1.021,No Amp,UNKNOWN,37.274,37.274,NA,0.265,0.265,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,34,FALSE,
P30,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P31,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P32,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P33,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P34,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P35,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P36,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P37,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P38,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P27,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P28,BQCV,1.149,Amp,UNKNOWN,32.95,32.911,0.055,3.464,3.556,0.13,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,30,FALSE,
P29,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P30,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P31,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P32,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P33,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P34,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P35,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P36,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P37,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P38,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P27,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P28,BQCV,1.131,Amp,UNKNOWN,32.873,32.911,0.055,3.648,3.556,0.13,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,30,FALSE,
P29,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P30,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,2.53E+10,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,FALSE,
P31,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P32,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P33,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P34,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P35,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P36,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P37,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P38,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P39,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P40,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P41,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P42,DWV,0.715,No Amp,UNKNOWN,39.261,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,35,TRUE,
P43,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P44,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P45,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P46,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P47,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P48,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P49,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
No Sample,DWV,0,No Amp,NTC,Undetermined,NA,NA,-,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P39,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P40,DWV,0.986,No Amp,UNKNOWN,37.636,37.636,NA,0.21,0.21,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,34,FALSE,
P41,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P42,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P43,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P44,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P45,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P46,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P47,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P48,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
P49,DWV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,39,TRUE,
Gblock,DWV,1.355,Amp,UNKNOWN,7.714,7.714,NA,5.43E+07,5.43E+07,-,35.2228,0.993,-3.5567,91.05548,TRUE,0.04,TRUE,3,5,FALSE,
P39,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P40,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P41,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P42,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P43,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P44,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P45,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
P46,BQCV,0,No Amp,UNKNOWN,Undetermined,NA,NA,0,NA,-,34.8074,0.9981,-3.4422,95.21442,TRUE,0.04,TRUE,3,39,TRUE,
